Time,Value,MEASURE,Description
2016,221,CABEE_12,Number of non employing business exits (no.)
2017,224,CABEE_12,Number of non employing business exits (no.)
2014,53,CABEE_13,Number of employing business exits: 1-4 employees (no.)
2015,47,CABEE_13,Number of employing business exits: 1-4 employees (no.)
2016,57,CABEE_13,Number of employing business exits: 1-4 employees (no.)
2017,56,CABEE_13,Number of employing business exits: 1-4 employees (no.)
2014,5,CABEE_14,Number of employing business exits: 5-19 employees (no.)
2015,6,CABEE_14,Number of employing business exits: 5-19 employees (no.)
2016,9,CABEE_14,Number of employing business exits: 5-19 employees (no.)
2017,4,CABEE_14,Number of employing business exits: 5-19 employees (no.)
2015,3,CABEE_40,Number of employing business exits: 20 or more employees (no.)
2014,255,CABEE_15,Total number of business exits (no.)
2015,250,CABEE_15,Total number of business exits (no.)
2016,289,CABEE_15,Total number of business exits (no.)
2017,287,CABEE_15,Total number of business exits (no.)
2013,17,CABEE_19,"Agriculture, Forestry and Fishing (no.)"
2014,16,CABEE_19,"Agriculture, Forestry and Fishing (no.)"
2015,13,CABEE_19,"Agriculture, Forestry and Fishing (no.)"
2016,9,CABEE_19,"Agriculture, Forestry and Fishing (no.)"
2017,9,CABEE_19,"Agriculture, Forestry and Fishing (no.)"
2013,66,CABEE_27,Manufacturing (no.)
2014,70,CABEE_27,Manufacturing (no.)
2015,69,CABEE_27,Manufacturing (no.)
2016,73,CABEE_27,Manufacturing (no.)
2017,71,CABEE_27,Manufacturing (no.)
2013,5,CABEE_23,"Electricity, Gas, Water & Waste Services (no.)"
2014,3,CABEE_23,"Electricity, Gas, Water & Waste Services (no.)"
2015,3,CABEE_23,"Electricity, Gas, Water & Waste Services (no.)"
2016,3,CABEE_23,"Electricity, Gas, Water & Waste Services (no.)"
2017,3,CABEE_23,"Electricity, Gas, Water & Waste Services (no.)"
2013,285,CABEE_21,Construction (no.)
2014,310,CABEE_21,Construction (no.)
2015,337,CABEE_21,Construction (no.)
2016,355,CABEE_21,Construction (no.)
2017,350,CABEE_21,Construction (no.)
2013,73,CABEE_37,Wholesale trade (no.)
2014,72,CABEE_37,Wholesale trade (no.)
2015,68,CABEE_37,Wholesale trade (no.)
2016,53,CABEE_37,Wholesale trade (no.)
2017,59,CABEE_37,Wholesale trade (no.)
2013,164,CABEE_34,Retail trade (no.)
2014,185,CABEE_34,Retail trade (no.)
2015,176,CABEE_34,Retail trade (no.)
2016,179,CABEE_34,Retail trade (no.)
2017,179,CABEE_34,Retail trade (no.)
2013,88,CABEE_17,Accommodation and food services (no.)
2014,95,CABEE_17,Accommodation and food services (no.)
2015,97,CABEE_17,Accommodation and food services (no.)
2016,103,CABEE_17,Accommodation and food services (no.)
2017,112,CABEE_17,Accommodation and food services (no.)
2013,200,CABEE_36,"Transport, Postal and Warehousing (no.)"
2014,191,CABEE_36,"Transport, Postal and Warehousing (no.)"
2015,194,CABEE_36,"Transport, Postal and Warehousing (no.)"
2016,186,CABEE_36,"Transport, Postal and Warehousing (no.)"
2017,213,CABEE_36,"Transport, Postal and Warehousing (no.)"
2013,19,CABEE_26,Information media and telecommunications (no.)
2014,19,CABEE_26,Information media and telecommunications (no.)
2015,24,CABEE_26,Information media and telecommunications (no.)
2016,25,CABEE_26,Information media and telecommunications (no.)
2017,23,CABEE_26,Information media and telecommunications (no.)
2013,135,CABEE_24,Financial and insurance services (no.)
2014,145,CABEE_24,Financial and insurance services (no.)
2015,146,CABEE_24,Financial and insurance services (no.)
2016,163,CABEE_24,Financial and insurance services (no.)
2017,163,CABEE_24,Financial and insurance services (no.)
2013,204,CABEE_33,"Rental, Hiring, & Real Estate Services (no.)"
2014,207,CABEE_33,"Rental, Hiring, & Real Estate Services (no.)"
2015,207,CABEE_33,"Rental, Hiring, & Real Estate Services (no.)"
2016,208,CABEE_33,"Rental, Hiring, & Real Estate Services (no.)"
2017,217,CABEE_33,"Rental, Hiring, & Real Estate Services (no.)"
2013,250,CABEE_31,Professional Scientific & Technical Services (no.)
2014,261,CABEE_31,Professional Scientific & Technical Services (no.)
2015,281,CABEE_31,Professional Scientific & Technical Services (no.)
2016,291,CABEE_31,Professional Scientific & Technical Services (no.)
2017,312,CABEE_31,Professional Scientific & Technical Services (no.)
2013,59,CABEE_18,Administrative and support services (no.)
2014,73,CABEE_18,Administrative and support services (no.)
2015,74,CABEE_18,Administrative and support services (no.)
2016,76,CABEE_18,Administrative and support services (no.)
2017,78,CABEE_18,Administrative and support services (no.)
2013,11,CABEE_32,Public administration and safety (no.)
2014,7,CABEE_32,Public administration and safety (no.)
2015,10,CABEE_32,Public administration and safety (no.)
2016,15,CABEE_32,Public administration and safety (no.)
2017,16,CABEE_32,Public administration and safety (no.)
2013,29,CABEE_22,Education and training (no.)
2014,23,CABEE_22,Education and training (no.)
2015,29,CABEE_22,Education and training (no.)
2016,31,CABEE_22,Education and training (no.)
2017,32,CABEE_22,Education and training (no.)
2013,155,CABEE_25,Health care and social assistance (no.)
2014,175,CABEE_25,Health care and social assistance (no.)
2015,181,CABEE_25,Health care and social assistance (no.)
2016,181,CABEE_25,Health care and social assistance (no.)
2017,181,CABEE_25,Health care and social assistance (no.)
2013,36,CABEE_20,Arts and recreation services (no.)
2014,46,CABEE_20,Arts and recreation services (no.)
2015,42,CABEE_20,Arts and recreation services (no.)
2016,44,CABEE_20,Arts and recreation services (no.)
2017,43,CABEE_20,Arts and recreation services (no.)
2013,77,CABEE_30,Other services (no.)
2014,79,CABEE_30,Other services (no.)
2015,77,CABEE_30,Other services (no.)
2016,83,CABEE_30,Other services (no.)
2017,89,CABEE_30,Other services (no.)
2013,48,CABEE_29,Currently unknown (no.)
2014,27,CABEE_29,Currently unknown (no.)
2015,28,CABEE_29,Currently unknown (no.)
2016,36,CABEE_29,Currently unknown (no.)
2017,36,CABEE_29,Currently unknown (no.)
2013,1914,CABEE_35,Number of Businesses by Industry - Total (no.)
2014,2010,CABEE_35,Number of Businesses by Industry - Total (no.)
2015,2059,CABEE_35,Number of Businesses by Industry - Total (no.)
2016,2111,CABEE_35,Number of Businesses by Industry - Total (no.)
2017,2187,CABEE_35,Number of Businesses by Industry - Total (no.)
2012,51,BUILDING_2,Private sector houses (no.)
2013,38,BUILDING_2,Private sector houses (no.)
2014,36,BUILDING_2,Private sector houses (no.)
2015,36,BUILDING_2,Private sector houses (no.)
2016,32,BUILDING_2,Private sector houses (no.)
2017,26,BUILDING_2,Private sector houses (no.)
2012,25,BUILDING_3,Private sector dwellings excluding houses (no.)
2013,55,BUILDING_3,Private sector dwellings excluding houses (no.)
2014,118,BUILDING_3,Private sector dwellings excluding houses (no.)
2015,216,BUILDING_3,Private sector dwellings excluding houses (no.)
2016,152,BUILDING_3,Private sector dwellings excluding houses (no.)
2017,102,BUILDING_3,Private sector dwellings excluding houses (no.)
2012,76,BUILDING_12,Total private sector dwelling units (no.)
2013,93,BUILDING_12,Total private sector dwelling units (no.)
2014,154,BUILDING_12,Total private sector dwelling units (no.)
2015,252,BUILDING_12,Total private sector dwelling units (no.)
2016,184,BUILDING_12,Total private sector dwelling units (no.)
2017,128,BUILDING_12,Total private sector dwelling units (no.)
2012,76,BUILDING_4,Total dwelling units (no.)
2013,93,BUILDING_4,Total dwelling units (no.)
2014,154,BUILDING_4,Total dwelling units (no.)
2015,253,BUILDING_4,Total dwelling units (no.)
2016,184,BUILDING_4,Total dwelling units (no.)
2017,128,BUILDING_4,Total dwelling units (no.)
2012,23,BUILDING_5,Value of private sector houses ($m)
2013,21,BUILDING_5,Value of private sector houses ($m)
2014,23,BUILDING_5,Value of private sector houses ($m)
2015,19,BUILDING_5,Value of private sector houses ($m)
2016,24,BUILDING_5,Value of private sector houses ($m)
2017,23,BUILDING_5,Value of private sector houses ($m)
2012,5,BUILDING_6,Value of private sector dwellings excluding houses ($m)
2013,10,BUILDING_6,Value of private sector dwellings excluding houses ($m)
2014,28,BUILDING_6,Value of private sector dwellings excluding houses ($m)
2015,43,BUILDING_6,Value of private sector dwellings excluding houses ($m)
2016,35,BUILDING_6,Value of private sector dwellings excluding houses ($m)
2017,21,BUILDING_6,Value of private sector dwellings excluding houses ($m)
2012,29,BUILDING_7,Total value of private sector dwelling units ($m)
2013,31,BUILDING_7,Total value of private sector dwelling units ($m)
2014,51,BUILDING_7,Total value of private sector dwelling units ($m)
2015,62,BUILDING_7,Total value of private sector dwelling units ($m)
2016,59,BUILDING_7,Total value of private sector dwelling units ($m)
2017,44,BUILDING_7,Total value of private sector dwelling units ($m)
2012,30,BUILDING_8,Value of residential building ($m)
2013,32,BUILDING_8,Value of residential building ($m)
2014,52,BUILDING_8,Value of residential building ($m)
2015,64,BUILDING_8,Value of residential building ($m)
2016,61,BUILDING_8,Value of residential building ($m)
2017,45,BUILDING_8,Value of residential building ($m)
2012,2,BUILDING_9,Value of non-residential building ($m)
2013,5,BUILDING_9,Value of non-residential building ($m)
2014,3,BUILDING_9,Value of non-residential building ($m)
2015,10,BUILDING_9,Value of non-residential building ($m)
2016,8,BUILDING_9,Value of non-residential building ($m)
2017,37,BUILDING_9,Value of non-residential building ($m)
2012,32,BUILDING_10,Value of total building ($m)
2013,37,BUILDING_10,Value of total building ($m)
2014,55,BUILDING_10,Value of total building ($m)
2015,74,BUILDING_10,Value of total building ($m)
2016,68,BUILDING_10,Value of total building ($m)
2017,81,BUILDING_10,Value of total building ($m)
2014,340,HOUSES_2,Houses - number of transfers (no.)
2015,310,HOUSES_2,Houses - number of transfers (no.)
2016,307,HOUSES_2,Houses - number of transfers (no.)
2014,658500,HOUSES_3,Houses - median sale price ($)
2015,740250,HOUSES_3,Houses - median sale price ($)
2016,810000,HOUSES_3,Houses - median sale price ($)
2014,151,HOUSES_4,Attached Dwellings - number of transfers (no.)
2015,161,HOUSES_4,Attached Dwellings - number of transfers (no.)
2016,161,HOUSES_4,Attached Dwellings - number of transfers (no.)
2014,416000,HOUSES_5,Attached Dwellings - median sale price ($)
2015,485000,HOUSES_5,Attached Dwellings - median sale price ($)
2016,485570,HOUSES_5,Attached Dwellings - median sale price ($)
2011,13624,MVC_14,Passenger vehicles (no.)
2012,14396,MVC_14,Passenger vehicles (no.)
2013,14823,MVC_14,Passenger vehicles (no.)
2014,14902,MVC_14,Passenger vehicles (no.)
2015,15432,MVC_14,Passenger vehicles (no.)
2016,15722,MVC_14,Passenger vehicles (no.)
2011,18,MVC_15,Campervans (no.)
2012,17,MVC_15,Campervans (no.)
2013,18,MVC_15,Campervans (no.)
2014,29,MVC_15,Campervans (no.)
2015,35,MVC_15,Campervans (no.)
2016,27,MVC_15,Campervans (no.)
2011,1649,MVC_16,Light commercial vehicles (no.)
2012,1762,MVC_16,Light commercial vehicles (no.)
2013,1810,MVC_16,Light commercial vehicles (no.)
2014,1843,MVC_16,Light commercial vehicles (no.)
2015,1864,MVC_16,Light commercial vehicles (no.)
2016,1886,MVC_16,Light commercial vehicles (no.)
2011,107,MVC_17,Light rigid trucks (no.)
2012,118,MVC_17,Light rigid trucks (no.)
2013,144,MVC_17,Light rigid trucks (no.)
2014,136,MVC_17,Light rigid trucks (no.)
2015,138,MVC_17,Light rigid trucks (no.)
2016,135,MVC_17,Light rigid trucks (no.)
2011,204,MVC_18,Heavy rigid trucks (no.)
2012,215,MVC_18,Heavy rigid trucks (no.)
2013,216,MVC_18,Heavy rigid trucks (no.)
2014,212,MVC_18,Heavy rigid trucks (no.)
2015,209,MVC_18,Heavy rigid trucks (no.)
2016,191,MVC_18,Heavy rigid trucks (no.)
2011,16,MVC_19,Articulated trucks (no.)
2012,16,MVC_19,Articulated trucks (no.)
2013,16,MVC_19,Articulated trucks (no.)
2014,18,MVC_19,Articulated trucks (no.)
2015,13,MVC_19,Articulated trucks (no.)
2016,8,MVC_19,Articulated trucks (no.)
2011,12,MVC_20,Non-freight carrying trucks (no.)
2012,10,MVC_20,Non-freight carrying trucks (no.)
2013,11,MVC_20,Non-freight carrying trucks (no.)
2014,13,MVC_20,Non-freight carrying trucks (no.)
2015,10,MVC_20,Non-freight carrying trucks (no.)
2016,13,MVC_20,Non-freight carrying trucks (no.)
2011,78,MVC_21,Buses (no.)
2012,84,MVC_21,Buses (no.)
2013,82,MVC_21,Buses (no.)
2014,77,MVC_21,Buses (no.)
2015,73,MVC_21,Buses (no.)
2016,79,MVC_21,Buses (no.)
2011,530,MVC_22,Motorcycles (no.)
2012,557,MVC_22,Motorcycles (no.)
2013,597,MVC_22,Motorcycles (no.)
2014,585,MVC_22,Motorcycles (no.)
2015,635,MVC_22,Motorcycles (no.)
2016,626,MVC_22,Motorcycles (no.)
2011,16238,MVC_38,Total Registered Motor Vehicles (no.)
2012,17175,MVC_38,Total Registered Motor Vehicles (no.)
2013,17717,MVC_38,Total Registered Motor Vehicles (no.)
2014,17815,MVC_38,Total Registered Motor Vehicles (no.)
2015,18409,MVC_38,Total Registered Motor Vehicles (no.)
2016,18687,MVC_38,Total Registered Motor Vehicles (no.)
2011,14037,MVC_29,Petrol (no.)
2012,14592,MVC_29,Petrol (no.)
2013,14963,MVC_29,Petrol (no.)
2014,14837,MVC_29,Petrol (no.)
2015,15194,MVC_29,Petrol (no.)
2016,15353,MVC_29,Petrol (no.)
2011,1203,MVC_30,Diesel (no.)
2012,1508,MVC_30,Diesel (no.)
2013,1742,MVC_30,Diesel (no.)
2014,1931,MVC_30,Diesel (no.)
2015,2194,MVC_30,Diesel (no.)
2016,2358,MVC_30,Diesel (no.)
2011,999,MVC_31,LPG/Dual/Other (no.)
2012,1077,MVC_31,LPG/Dual/Other (no.)
2013,1058,MVC_31,LPG/Dual/Other (no.)
2014,1069,MVC_31,LPG/Dual/Other (no.)
2015,1049,MVC_31,LPG/Dual/Other (no.)
2016,1000,MVC_31,LPG/Dual/Other (no.)
2013,7,MVC_33,Electric (no.)
2014,6,MVC_33,Electric (no.)
2015,9,MVC_33,Electric (no.)
2016,11,MVC_33,Electric (no.)
2013,3907,MVC_35,Less than 5 years (no.)
2014,4058,MVC_35,Less than 5 years (no.)
2015,4247,MVC_35,Less than 5 years (no.)
2016,4291,MVC_35,Less than 5 years (no.)
2013,4883,MVC_36,5 to 10 years (no.)
2014,4949,MVC_36,5 to 10 years (no.)
2015,5104,MVC_36,5 to 10 years (no.)
2016,5157,MVC_36,5 to 10 years (no.)
2013,8943,MVC_37,Over 10 years (no.)
2014,8800,MVC_37,Over 10 years (no.)
2015,9065,MVC_37,Over 10 years (no.)
2016,9233,MVC_37,Over 10 years (no.)
2011,0.2,EMP_IND_2,"Agriculture, Forestry and Fishing (%)"
2016,0.2,EMP_IND_2,"Agriculture, Forestry and Fishing (%)"
2011,0.1,EMP_IND_3,Mining (%)
2016,0.1,EMP_IND_3,Mining (%)
2011,7.7,EMP_IND_4,Manufacturing  (%)
2016,5.1,EMP_IND_4,Manufacturing  (%)
2011,0.9,EMP_IND_5,"Electricity, Gas, Water & Waste Services (%)"
2016,1,EMP_IND_5,"Electricity, Gas, Water & Waste Services (%)"
2011,6.3,EMP_IND_6,Construction (%)
2016,6.2,EMP_IND_6,Construction (%)
2011,3.8,EMP_IND_7,Wholesale trade (%)
2016,2.5,EMP_IND_7,Wholesale trade (%)
2011,9.2,EMP_IND_8,Retail trade (%)
2016,8.7,EMP_IND_8,Retail trade (%)
2011,7.2,EMP_IND_9,Accommodation and food services (%)
2016,7.7,EMP_IND_9,Accommodation and food services (%)
2011,4.3,EMP_IND_10,"Transport, Postal and Warehousing (%)"
2016,4.1,EMP_IND_10,"Transport, Postal and Warehousing (%)"
2011,2.8,EMP_IND_11,Information media and telecommunications (%)
2016,3.1,EMP_IND_11,Information media and telecommunications (%)
2011,4.6,EMP_IND_12,Financial and insurance services (%)
2016,4.1,EMP_IND_12,Financial and insurance services (%)
2011,0.9,EMP_IND_13,"Rental, Hiring, & Real Estate Services (%)"
2016,1.1,EMP_IND_13,"Rental, Hiring, & Real Estate Services (%)"
2011,9.5,EMP_IND_14,Professional Scientific & Technical Services (%)
2016,10.4,EMP_IND_14,Professional Scientific & Technical Services (%)
2011,3.6,EMP_IND_15,Administrative and support services (%)
2016,3.1,EMP_IND_15,Administrative and support services (%)
2011,6.9,EMP_IND_16,Public administration and safety (%)
2016,7,EMP_IND_16,Public administration and safety (%)
2011,11.5,EMP_IND_17,Education and training (%)
2016,12.7,EMP_IND_17,Education and training (%)
2011,12.3,EMP_IND_18,Health care and social assistance (%)
2016,12.5,EMP_IND_18,Health care and social assistance (%)
2011,2.3,EMP_IND_19,Arts and recreation services (%)
2016,2.8,EMP_IND_19,Arts and recreation services (%)
2011,3.7,EMP_IND_20,Other services (%)
2016,3.3,EMP_IND_20,Other services (%)
2011,11946,EMP_IND_21,Total persons employed (no.)
2016,13246,EMP_IND_21,Total persons employed (no.)
2011,12791,INCOME_4,Employee income earners (no.)
2012,13312,INCOME_4,Employee income earners (no.)
2013,13829,INCOME_4,Employee income earners (no.)
2014,14003,INCOME_4,Employee income earners (no.)
2015,14758,INCOME_4,Employee income earners (no.)
2011,35,INCOME_20,Employee income earners - median age (years)
2012,35,INCOME_20,Employee income earners - median age (years)
2013,36,INCOME_20,Employee income earners - median age (years)
2014,36,INCOME_20,Employee income earners - median age (years)
2015,36,INCOME_20,Employee income earners - median age (years)
2011,615759990,INCOME_3,Total employee income ($)
2012,671739365,INCOME_3,Total employee income ($)
2013,721405147,INCOME_3,Total employee income ($)
2014,749410973,INCOME_3,Total employee income ($)
2015,828975795,INCOME_3,Total employee income ($)
2011,41581,INCOME_2,Median employee income ($)
2012,43694,INCOME_2,Median employee income ($)
2013,45265,INCOME_2,Median employee income ($)
2014,45968,INCOME_2,Median employee income ($)
2015,47866,INCOME_2,Median employee income ($)
2011,48140,INCOME_21,Mean employee income ($)
2012,50461,INCOME_21,Mean employee income ($)
2013,52166,INCOME_21,Mean employee income ($)
2014,53518,INCOME_21,Mean employee income ($)
2015,56171,INCOME_21,Mean employee income ($)
2011,82.7,INCOME_22,Employee income as main source of income (%)
2012,82.6,INCOME_22,Employee income as main source of income (%)
2013,81.9,INCOME_22,Employee income as main source of income (%)
2014,81.5,INCOME_22,Employee income as main source of income (%)
2015,80.7,INCOME_22,Employee income as main source of income (%)
2011,1821,INCOME_7,Own unincorporated business income earners (no.)
2012,1893,INCOME_7,Own unincorporated business income earners (no.)
2013,2008,INCOME_7,Own unincorporated business income earners (no.)
2014,2126,INCOME_7,Own unincorporated business income earners (no.)
2015,2295,INCOME_7,Own unincorporated business income earners (no.)
2011,40,INCOME_23,Own unincorporated business income earners - median age (years)
2012,40,INCOME_23,Own unincorporated business income earners - median age (years)
2013,41,INCOME_23,Own unincorporated business income earners - median age (years)
2014,40,INCOME_23,Own unincorporated business income earners - median age (years)
2015,40,INCOME_23,Own unincorporated business income earners - median age (years)
2011,27171541,INCOME_6,Total own unincorporated business income ($)
2012,32796098,INCOME_6,Total own unincorporated business income ($)
2013,35237976,INCOME_6,Total own unincorporated business income ($)
2014,38745957,INCOME_6,Total own unincorporated business income ($)
2015,43922316,INCOME_6,Total own unincorporated business income ($)
2011,8450,INCOME_5,Median own unincorporated business income ($)
2012,9350,INCOME_5,Median own unincorporated business income ($)
2013,9681,INCOME_5,Median own unincorporated business income ($)
2014,9346,INCOME_5,Median own unincorporated business income ($)
2015,10197,INCOME_5,Median own unincorporated business income ($)
2011,14921,INCOME_24,Mean own unincorporated business income ($)
2012,17325,INCOME_24,Mean own unincorporated business income ($)
2013,17549,INCOME_24,Mean own unincorporated business income ($)
2014,18225,INCOME_24,Mean own unincorporated business income ($)
2015,19138,INCOME_24,Mean own unincorporated business income ($)
2011,6.5,INCOME_25,Own unincorporated business income as main source of income (%)
2012,6.7,INCOME_25,Own unincorporated business income as main source of income (%)
2013,7.1,INCOME_25,Own unincorporated business income as main source of income (%)
2014,7.5,INCOME_25,Own unincorporated business income as main source of income (%)
2015,7.7,INCOME_25,Own unincorporated business income as main source of income (%)
2011,9234,INCOME_10,Investment income earners (no.)
2012,9763,INCOME_10,Investment income earners (no.)
2013,10205,INCOME_10,Investment income earners (no.)
2014,10447,INCOME_10,Investment income earners (no.)
2015,11007,INCOME_10,Investment income earners (no.)
2011,39,INCOME_26,Investment income earners - median age (years)
2012,39,INCOME_26,Investment income earners - median age (years)
2013,40,INCOME_26,Investment income earners - median age (years)
2014,40,INCOME_26,Investment income earners - median age (years)
2015,39,INCOME_26,Investment income earners - median age (years)
2011,44911729,INCOME_9,Total investment income ($)
2012,49082707,INCOME_9,Total investment income ($)
2013,51492243,INCOME_9,Total investment income ($)
2014,51826484,INCOME_9,Total investment income ($)
2015,57584280,INCOME_9,Total investment income ($)
2011,380,INCOME_8,Median investment income ($)
2012,377,INCOME_8,Median investment income ($)
2013,326,INCOME_8,Median investment income ($)
2014,294,INCOME_8,Median investment income ($)
2015,255,INCOME_8,Median investment income ($)
2011,4864,INCOME_27,Mean investment income ($)
2012,5027,INCOME_27,Mean investment income ($)
2013,5046,INCOME_27,Mean investment income ($)
2014,4961,INCOME_27,Mean investment income ($)
2015,5232,INCOME_27,Mean investment income ($)
2011,9.5,INCOME_28,Investment income as main source of income (%)
2012,9.2,INCOME_28,Investment income as main source of income (%)
2013,9.5,INCOME_28,Investment income as main source of income (%)
2014,9.6,INCOME_28,Investment income as main source of income (%)
2015,10.2,INCOME_28,Investment income as main source of income (%)
2011,242,INCOME_13,Superannuation and annuity income earners (no.)
2012,274,INCOME_13,Superannuation and annuity income earners (no.)
2013,287,INCOME_13,Superannuation and annuity income earners (no.)
2014,283,INCOME_13,Superannuation and annuity income earners (no.)
2015,299,INCOME_13,Superannuation and annuity income earners (no.)
2011,58,INCOME_29,Superannuation and annuity income earners - median age (years)
2012,57,INCOME_29,Superannuation and annuity income earners - median age (years)
2013,58,INCOME_29,Superannuation and annuity income earners - median age (years)
2014,58,INCOME_29,Superannuation and annuity income earners - median age (years)
2015,58,INCOME_29,Superannuation and annuity income earners - median age (years)
2011,4591332,INCOME_12,Total superannuation and annuity income ($)
2012,5959840,INCOME_12,Total superannuation and annuity income ($)
2013,5458761,INCOME_12,Total superannuation and annuity income ($)
2014,5378912,INCOME_12,Total superannuation and annuity income ($)
2015,7026423,INCOME_12,Total superannuation and annuity income ($)
2011,11972,INCOME_11,Median superannuation and annuity income ($)
2012,12704,INCOME_11,Median superannuation and annuity income ($)
2013,10715,INCOME_11,Median superannuation and annuity income ($)
2014,11924,INCOME_11,Median superannuation and annuity income ($)
2015,13745,INCOME_11,Median superannuation and annuity income ($)
2011,18972,INCOME_30,Mean superannuation and annuity income ($)
2012,21751,INCOME_30,Mean superannuation and annuity income ($)
2013,19020,INCOME_30,Mean superannuation and annuity income ($)
2014,19007,INCOME_30,Mean superannuation and annuity income ($)
2015,23500,INCOME_30,Mean superannuation and annuity income ($)
2011,0.8,INCOME_31,Superannuation and annuity income as main source of income (%)
2012,0.9,INCOME_31,Superannuation and annuity income as main source of income (%)
2013,0.9,INCOME_31,Superannuation and annuity income as main source of income (%)
2014,0.9,INCOME_31,Superannuation and annuity income as main source of income (%)
2015,0.9,INCOME_31,Superannuation and annuity income as main source of income (%)
2011,1421,INCOME_16,Other income earners (excl. Government pensions and allowances) (no.)
2012,1529,INCOME_16,Other income earners (excl. Government pensions and allowances) (no.)
2013,1536,INCOME_16,Other income earners (excl. Government pensions and allowances) (no.)
2014,1351,INCOME_16,Other income earners (excl. Government pensions and allowances) (no.)
2015,1324,INCOME_16,Other income earners (excl. Government pensions and allowances) (no.)
2011,43,INCOME_32,Other income earners (excl. Government pensions and allowances) - median age (years)
2012,43,INCOME_32,Other income earners (excl. Government pensions and allowances) - median age (years)
2013,43,INCOME_32,Other income earners (excl. Government pensions and allowances) - median age (years)
2014,44,INCOME_32,Other income earners (excl. Government pensions and allowances) - median age (years)
2015,44,INCOME_32,Other income earners (excl. Government pensions and allowances) - median age (years)
2011,2419522,INCOME_15,Total other income (excl. Government pensions and allowances) ($)
2012,2267879,INCOME_15,Total other income (excl. Government pensions and allowances) ($)
2013,2862661,INCOME_15,Total other income (excl. Government pensions and allowances) ($)
2014,3341660,INCOME_15,Total other income (excl. Government pensions and allowances) ($)
2015,3873319,INCOME_15,Total other income (excl. Government pensions and allowances) ($)
2011,84,INCOME_14,Median other income (excl. Government pensions and allowances) ($)
2012,94,INCOME_14,Median other income (excl. Government pensions and allowances) ($)
2013,98,INCOME_14,Median other income (excl. Government pensions and allowances) ($)
2014,93,INCOME_14,Median other income (excl. Government pensions and allowances) ($)
2015,124,INCOME_14,Median other income (excl. Government pensions and allowances) ($)
2011,1703,INCOME_33,Mean other income (excl. Government pensions and allowances) ($)
2012,1483,INCOME_33,Mean other income (excl. Government pensions and allowances) ($)
2013,1864,INCOME_33,Mean other income (excl. Government pensions and allowances) ($)
2014,2473,INCOME_33,Mean other income (excl. Government pensions and allowances) ($)
2015,2925,INCOME_33,Mean other income (excl. Government pensions and allowances) ($)
2011,0.5,INCOME_34,Other income (excl. Government pensions and allowances) as main source of income (%)
2012,0.5,INCOME_34,Other income (excl. Government pensions and allowances) as main source of income (%)
2013,0.5,INCOME_34,Other income (excl. Government pensions and allowances) as main source of income (%)
2014,0.5,INCOME_34,Other income (excl. Government pensions and allowances) as main source of income (%)
2015,0.5,INCOME_34,Other income (excl. Government pensions and allowances) as main source of income (%)
2011,13653,INCOME_19,Total income earners (excl. Government pensions and allowances) (no.)
2012,14105,INCOME_19,Total income earners (excl. Government pensions and allowances) (no.)
2013,14465,INCOME_19,Total income earners (excl. Government pensions and allowances) (no.)
2014,14602,INCOME_19,Total income earners (excl. Government pensions and allowances) (no.)
2015,15122,INCOME_19,Total income earners (excl. Government pensions and allowances) (no.)
2011,37,INCOME_35,Total income earners (excl. Government pensions and allowances) - median age (years)
2012,37,INCOME_35,Total income earners (excl. Government pensions and allowances) - median age (years)
2013,38,INCOME_35,Total income earners (excl. Government pensions and allowances) - median age (years)
2014,38,INCOME_35,Total income earners (excl. Government pensions and allowances) - median age (years)
2015,38,INCOME_35,Total income earners (excl. Government pensions and allowances) - median age (years)
2011,674967405,INCOME_18,Total income (excl. Government pensions and allowances) ($)
2012,735651739,INCOME_18,Total income (excl. Government pensions and allowances) ($)
2013,782236498,INCOME_18,Total income (excl. Government pensions and allowances) ($)
2014,804694417,INCOME_18,Total income (excl. Government pensions and allowances) ($)
2015,871288529,INCOME_18,Total income (excl. Government pensions and allowances) ($)
2011,41503,INCOME_17,Median total income (excl. Government pensions and allowances) ($)
2012,43950,INCOME_17,Median total income (excl. Government pensions and allowances) ($)
2013,45488,INCOME_17,Median total income (excl. Government pensions and allowances) ($)
2014,45791,INCOME_17,Median total income (excl. Government pensions and allowances) ($)
2015,47599,INCOME_17,Median total income (excl. Government pensions and allowances) ($)
2011,49437,INCOME_36,Mean total income (excl. Government pensions and allowances) ($)
2012,52155,INCOME_36,Mean total income (excl. Government pensions and allowances) ($)
2013,54078,INCOME_36,Mean total income (excl. Government pensions and allowances) ($)
2014,55109,INCOME_36,Mean total income (excl. Government pensions and allowances) ($)
2015,57617,INCOME_36,Mean total income (excl. Government pensions and allowances) ($)
2011,4.7,INCOME_37,Total income (excl. Government pensions and allowances) - P80/P20 ratio
2012,4.53,INCOME_37,Total income (excl. Government pensions and allowances) - P80/P20 ratio
2013,4.43,INCOME_37,Total income (excl. Government pensions and allowances) - P80/P20 ratio
2014,4.53,INCOME_37,Total income (excl. Government pensions and allowances) - P80/P20 ratio
2015,4.45,INCOME_37,Total income (excl. Government pensions and allowances) - P80/P20 ratio
2011,1.82,INCOME_38,Total income (excl. Government pensions and allowances) - P80/P50 ratio
2012,1.81,INCOME_38,Total income (excl. Government pensions and allowances) - P80/P50 ratio
2013,1.8,INCOME_38,Total income (excl. Government pensions and allowances) - P80/P50 ratio
